timestamp,revid,parentid,sock,user,page,message
2023-04-21T15:18:38+00:00,1151043717,1150722445,1,Jt986,NHS England,Added in reference to the Covid Data store work under the 'Information technology section'. Also added reference to the ongoing procurement process for a Federated Data Platform.
2023-04-21T14:35:23+00:00,1151037659,1151033767,1,Jt986,Confederation of British Industry,Added in reference to new companies to have left The CBI following the latest allegations.
2023-04-04T12:55:31+00:00,1148161173,1148062739,1,Jt986,Moana (2016 film),Added in some reaction to the news today of a live action remake to accurately reflect the overall sentiment from fans.
2023-04-04T12:49:59+00:00,1148160551,1148150606,1,Jt986,Luke Shaw,Fixed a typo and added in a quote from Shaw celebrating his new contract
2023-04-04T12:41:28+00:00,1148159565,1147951899,1,Jt986,Palantir Technologies,"Added in further information on the ongoing FDP procurement process, fixed a quote from Peter Thiel, and added in a quote from Palantir's UK head Louis Moseley."
2023-03-29T11:20:36+00:00,1147191379,1140913196,1,Jt986,Charles Saatchi,Added in reference to Saatchi's split from most recent relationship that had been referenced previously.
2023-03-29T11:13:08+00:00,1147190530,1146675785,1,Jt986,Palantir Technologies,"Added a quote from Palantir's founder, Peter Thiel, about the NHS"
2023-03-29T11:05:46+00:00,1147189745,1147068283,1,Jt986,Joker: Folie à Deux,"Added in a reference to a Telegraph article, released today, which reports further detail on the film's production."
2023-04-21T14:11:07+00:00,1151034710,1150650938,1,Nmill8093,Wikipedia:Articles for deletion/Reuben Solomon,/* Reuben Solomon */ Reply
2023-04-21T14:02:18+00:00,1151033565,1150651027,1,Nmill8093,Reuben Solomon,I've cut the page to give the basic facts and be more neutral in tone.
2023-04-21T13:56:02+00:00,1151032925,1150482998,1,Nmill8093,Leah Williamson,Added in reference to Williamson's latest injury and the reports that she would miss the summer World Cup
2023-04-17T22:18:22+00:00,1150388727,1148210184,1,Nmill8093,Ben Stokes,Updated for his recent naming as leading cricketer in the world for the third time by Wisden
2023-04-11T13:43:29+00:00,1149319420,1149319198,0,Anaxial,Confederation of British Industry,/* History */ fix broken formatting
2023-04-04T19:02:00+00:00,1148210184,1148208504,0,Blue Square Thing,Ben Stokes,Reverted 2 edits by [[Special:Contributions/No2WesternImperialism|No2WesternImperialism]] ([[User talk:No2WesternImperialism|talk]]): I suspect we'd be better off having a chat at this point. I'll open a discussion on your talk page.
2023-04-14T15:10:05+00:00,1149808334,1148375001,0,Jbrew408,Palantir Technologies,Added in further information on Palantir's NHS data contracts and made changes to the layout of the NHS section so it reads better. Also added in links to relevant Wiki pages
2023-04-15T16:16:56+00:00,1149978462,1149808334,0,GünniX,Palantir Technologies,Heading with bold
2022-12-27T10:24:01+00:00,1129842720,1129842638,0,10mmsocket,NHS England,Reverted 1 edit by [[Special:Contributions/220.111.51.233|220.111.51.233]] ([[User talk:220.111.51.233|talk]]) to last revision by Ira Leviton
2023-03-31T10:30:18+00:00,1147497551,1147448375,0,YgorD3,Joker: Folie à Deux,Undid revision by [[Special:Contributions/67.180.101.115|67.180.101.115]] ([[User talk:67.180.101.115|talk]])
2023-04-05T10:43:48+00:00,1148306864,1148286334,0,Patar knight,Confederation of British Industry,/* History */ expand on 2023 scandal w sources
2023-04-08T16:10:15+00:00,1148833718,1148828795,0,Mattythewhite,Luke Shaw,"wl, ref"
