timestamp,revid,parentid,sock,user,page,message
2019-07-24T05:08:50+00:00,907622202,906656270,1,Dean1997,Kristen Stewart,
2018-04-16T01:12:34+00:00,836648987,836561816,1,Dean1997,Jeremy Corbyn,
2018-04-14T01:11:42+00:00,836319855,836306989,1,Dean1997,Theresa May,
2018-03-13T12:38:41+00:00,830208477,829050032,1,Dean1997,Ryan Giggs,
2018-03-13T09:39:27+00:00,830191589,805940575,1,Dean1997,Tasya van Ree,
2018-03-13T09:37:55+00:00,830191371,828276682,1,Dean1997,Amber Heard,
2018-03-13T09:28:33+00:00,830190581,830190481,1,Dean1997,Clea DuVall,
2018-03-13T09:27:20+00:00,830190481,824443144,1,Dean1997,Clea DuVall,
2018-03-13T09:10:43+00:00,830189142,829160175,1,Dean1997,Cara Delevingne,
2017-04-11T13:52:06+00:00,774916117,773536012,1,Dean1997,Kristen Stewart,
2017-04-11T13:47:48+00:00,774915275,774783647,1,Dean1997,Stella Maxwell,
2017-03-02T19:36:32+00:00,768260986,767606264,1,Dean1997,St. Vincent (musician),
2017-02-26T02:45:27+00:00,767466039,767465897,1,Dean1997,Kristen Stewart,
2017-02-26T02:44:21+00:00,767465897,766942542,1,Dean1997,Kristen Stewart,Adding Stella Maxwell to personal life
2016-12-30T23:27:20+00:00,757485794,757255010,1,Dean1997,Tasya van Ree,
2016-11-20T00:57:30+00:00,750483119,747707766,1,Dean1997,Ryan Giggs,
2016-08-13T23:25:33+00:00,734384462,732768128,1,Dean1997,User talk:Dean1997,[[WP:AES|←]]Blanked the page
2016-07-30T21:08:02+00:00,732278778,730768028,1,Dean1997,St. Vincent (musician),
2016-07-15T18:06:30+00:00,729948721,729645640,1,Dean1997,Sting (wrestler),
2016-06-19T17:45:21+00:00,726049716,725737519,1,Dean1997,Talk:St. Vincent (musician),/* Adding Cara Delevingne as partner in infobox */
2016-06-14T22:43:44+00:00,725316000,725300638,1,Dean1997,Anthony Crolla,
2016-06-08T19:42:27+00:00,724364377,716247110,1,Dean1997,Talk:St. Vincent (musician),
2016-06-08T19:36:36+00:00,724363596,716260340,1,Dean1997,Talk:Cara Delevingne,/* Adding St Vincent as Partner */ new section
2016-06-03T17:07:59+00:00,723540796,723539931,1,Dean1997,Louis Walsh,
2016-06-03T17:01:18+00:00,723539931,723539502,1,Dean1997,Louis Walsh,
2016-06-03T16:57:47+00:00,723539502,723467438,1,Dean1997,Louis Walsh,
2016-05-26T11:15:03+00:00,722166047,715484703,1,Dean1997,User talk:Dean1997,[[WP:AES|←]]Blanked the page
2016-04-16T03:00:50+00:00,715484703,714220856,1,Dean1997,User talk:Dean1997,
2016-04-08T01:29:03+00:00,714165241,713772559,1,Dean1997,Cara Delevingne,
2016-04-02T20:55:01+00:00,713240885,713240735,1,Dean1997,Kristen Stewart,
2016-04-02T20:53:47+00:00,713240735,712844243,1,Dean1997,Kristen Stewart,
2016-03-16T18:48:25+00:00,710396137,709858658,1,Dean1997,St. Vincent (musician),
2016-03-01T12:56:17+00:00,707728140,707489311,1,Dean1997,User talk:Rebbing,
2016-03-01T01:29:22+00:00,707652615,707647140,1,Dean1997,Cara Delevingne,Just adding St Vincent as Cara Delevingne's partner.
2016-03-01T00:48:52+00:00,707647140,707646391,1,Dean1997,Cara Delevingne,Just adding St Vincent as Cara Delevingnes Partner
2016-03-01T00:42:59+00:00,707646391,707519047,1,Dean1997,Cara Delevingne,Just adding St Vincent as Cara Delevingnes partner
2016-02-20T21:48:07+00:00,706004848,706004676,1,Dean1997,Cara Delevingne,
2016-02-20T21:46:53+00:00,706004676,706004328,1,Dean1997,Cara Delevingne,Just adding St Vincent as her partner
2016-02-20T21:41:59+00:00,706004008,706001861,1,Dean1997,Cara Delevingne,
2016-02-20T21:34:13+00:00,706003023,705987864,1,Dean1997,St. Vincent (musician),
2016-02-20T21:25:24+00:00,706001861,706000510,1,Dean1997,Cara Delevingne,Just adding St Vincent as her partner
2016-02-20T21:15:23+00:00,706000510,705863750,1,Dean1997,Cara Delevingne,
2016-02-17T16:24:22+00:00,705457116,705399066,1,Dean1997,Cara Delevingne,
2016-02-17T16:20:01+00:00,705456360,705373320,1,Dean1997,Michelle Rodriguez,
2016-02-17T02:43:39+00:00,705372007,705371839,1,Dean1997,St. Vincent (musician),
2016-02-17T02:42:17+00:00,705371839,705361760,1,Dean1997,St. Vincent (musician),
2016-02-17T02:23:56+00:00,705369773,705368366,1,Dean1997,Michelle Rodriguez,Just adding Cara delevingne to her personal life
2016-02-17T02:21:14+00:00,705369461,705368022,1,Dean1997,Cara Delevingne,Just adding Michelle Rodriguez to her personal life
2016-02-17T02:11:59+00:00,705368366,705323915,1,Dean1997,Michelle Rodriguez,
2016-02-17T02:09:28+00:00,705368022,705364731,1,Dean1997,Cara Delevingne,
2016-02-17T01:43:58+00:00,705364731,705238033,1,Dean1997,Cara Delevingne,Just adding info to personal life
2016-02-17T00:14:13+00:00,705353723,705353567,1,Dean1997,St. Vincent (musician),
2016-02-17T00:12:57+00:00,705353567,705315982,1,Dean1997,St. Vincent (musician),
2016-02-16T17:49:56+00:00,705296177,705296034,1,Dean1997,St. Vincent (musician),Just adding St Vincents Partner
2016-02-16T17:48:45+00:00,705296034,705213773,1,Dean1997,St. Vincent (musician),Just adding St Vincents Partner
2016-02-16T01:11:20+00:00,705190105,705188866,1,Dean1997,St. Vincent (musician),
2016-02-16T00:53:33+00:00,705188043,705184346,1,Dean1997,St. Vincent (musician),Just adding St Vincents partner
2016-02-15T19:35:19+00:00,705142509,705138013,1,Dean1997,St. Vincent (musician),
2016-02-15T19:02:37+00:00,705138013,705137644,1,Dean1997,St. Vincent (musician),
2016-02-15T18:59:53+00:00,705137644,705137014,1,Dean1997,St. Vincent (musician),
2016-02-15T18:55:16+00:00,705137014,705136774,1,Dean1997,St. Vincent (musician),
2016-02-15T18:53:39+00:00,705136774,705136625,1,Dean1997,St. Vincent (musician),
2016-02-15T18:52:40+00:00,705136625,705135278,1,Dean1997,St. Vincent (musician),
2016-02-15T17:53:51+00:00,705128400,705127615,1,Dean1997,St. Vincent (musician),
2016-02-15T17:48:24+00:00,705127615,705127517,1,Dean1997,St. Vincent (musician),Just adding St Vincent's Partner
2016-02-15T17:47:34+00:00,705127517,705127329,1,Dean1997,St. Vincent (musician),
2016-02-15T17:46:16+00:00,705127329,705127205,1,Dean1997,St. Vincent (musician),
2016-02-15T17:45:13+00:00,705127205,705126644,1,Dean1997,St. Vincent (musician),
2016-02-15T17:41:17+00:00,705126644,705125401,1,Dean1997,St. Vincent (musician),
2016-02-15T17:05:58+00:00,705122068,705121860,1,Dean1997,St. Vincent (musician),
2016-02-15T17:04:30+00:00,705121860,705121510,1,Dean1997,St. Vincent (musician),
2016-02-15T17:01:57+00:00,705121510,705121357,1,Dean1997,St. Vincent (musician),
2016-02-15T17:00:38+00:00,705121357,705121075,1,Dean1997,St. Vincent (musician),
2016-02-15T16:58:24+00:00,705121075,705121007,1,Dean1997,St. Vincent (musician),
2016-02-15T16:57:50+00:00,705121007,705120117,1,Dean1997,St. Vincent (musician),
2016-02-15T15:24:56+00:00,705108472,705108308,1,Dean1997,St. Vincent (musician),
2016-02-15T15:23:36+00:00,705108308,705108166,1,Dean1997,St. Vincent (musician),
2016-02-15T15:22:26+00:00,705108166,705108121,1,Dean1997,St. Vincent (musician),
2016-02-15T15:21:59+00:00,705108121,705107933,1,Dean1997,St. Vincent (musician),
2016-02-15T15:20:44+00:00,705107933,705106911,1,Dean1997,St. Vincent (musician),Just adding Cara Delevingne has her partner
2016-02-15T15:12:19+00:00,705106911,705106640,1,Dean1997,St. Vincent (musician),
2016-02-15T15:10:11+00:00,705106640,705106411,1,Dean1997,St. Vincent (musician),
2016-02-15T15:08:21+00:00,705106411,705106093,1,Dean1997,St. Vincent (musician),
2016-02-15T15:06:02+00:00,705106093,705095420,1,Dean1997,St. Vincent (musician),
2016-02-15T10:54:23+00:00,705078723,705078525,1,Dean1997,St. Vincent (musician),Just making Minor Change
2016-02-15T10:52:07+00:00,705078525,705078441,1,Dean1997,St. Vincent (musician),
2016-02-15T10:51:12+00:00,705078441,705078367,1,Dean1997,St. Vincent (musician),
2016-02-15T10:50:27+00:00,705078367,705078250,1,Dean1997,St. Vincent (musician),
2016-02-15T10:49:11+00:00,705078250,705078077,1,Dean1997,St. Vincent (musician),
2016-02-15T10:47:11+00:00,705078077,705035733,1,Dean1997,St. Vincent (musician),
2016-02-15T02:51:06+00:00,705032835,705032039,1,Dean1997,St. Vincent (musician),Just editing the page
2016-02-15T02:43:46+00:00,705032039,705031694,1,Dean1997,St. Vincent (musician),
2016-02-15T02:36:18+00:00,705031344,703540106,1,Dean1997,St. Vincent (musician),Just to update the page
2016-02-15T02:31:50+00:00,705030925,705030252,1,Dean1997,Cara Delevingne,Just to point out that St Vincent is Cara Delevingnes Partner in the side box
2016-02-15T02:23:19+00:00,705029804,705029377,1,Dean1997,Cara Delevingne,
2016-02-15T02:18:00+00:00,705029125,705028960,1,Dean1997,Cara Delevingne,
2016-02-15T02:16:19+00:00,705028960,705028833,1,Dean1997,Cara Delevingne,
2016-02-15T02:15:10+00:00,705028833,705028461,1,Dean1997,Cara Delevingne,
2016-02-15T02:11:47+00:00,705028461,705027967,1,Dean1997,Cara Delevingne,
2016-02-15T02:07:42+00:00,705027967,705027252,1,Dean1997,Cara Delevingne,
2016-02-15T02:01:53+00:00,705027252,704956664,1,Dean1997,Cara Delevingne,
2012-01-04T19:49:22+00:00,469570654,469374877,1,Dean1997,Rio Ferdinand,/* Controversy */
2016-03-17T21:18:52+00:00,710586295,710427356,1,Manc2545,Cara Delevingne,Just adding St Vincent as her partner to her inbox.
2013-06-07T13:35:15+00:00,558756550,558574481,0,121.214.108.79,Cara Delevingne,
2014-06-10T13:33:51+00:00,612355609,606941549,0,John of Reading,Anthony Crolla,"/* Early professional career */Typo fixing, replaced: record record → record using [[Project:AWB|AWB]]"
2017-11-30T17:40:30+00:00,812918915,811498480,0,Finlay McWalter,Cara Delevingne,/* Personal life */ it
2014-09-17T19:25:40+00:00,625986201,625891147,0,IPadPerson,Cara Delevingne,plural
2017-10-14T02:56:43+00:00,805252890,805095829,0,Nikkimaria,Cara Delevingne,rm non-RS
2012-03-03T13:55:39+00:00,479977740,479965265,0,LittleWink,Amber Heard,Disambiguated: [[Top Gear]] → [[Top Gear (2002 TV series)]]
2015-02-28T06:51:19+00:00,649196514,638777019,0,Ser Amantio di Nicolao,Anthony Crolla,/* References */recat using [[Project:AWB|AWB]]
2016-06-04T12:51:17+00:00,723668942,723667071,0,Anarchyte,Cara Delevingne,Reverted 1 pending edit by [[Special:Contributions/5.55.186.90|5.55.186.90]] to revision 723453054 by ClueBot NG: unsourced
2018-02-27T13:04:49+00:00,827907961,827622567,0,Philotam,Cara Delevingne,/* Ancestry */
2018-07-15T04:42:34+00:00,850326789,850326759,0,Tinton5,Cara Delevingne,/* External links */
2012-05-31T10:11:48+00:00,495272586,495152616,0,210.38.110.227,Cara Delevingne,
2014-03-13T00:47:24+00:00,599368713,599368371,0,NeilN,Cara Delevingne,Reverted 1 edit by [[Special:Contributions/Ilovebillyunger13|Ilovebillyunger13]] ([[User talk:Ilovebillyunger13|talk]]): Unsourced. using [[WP:TWINKLE|TW]]
2015-05-30T23:53:20+00:00,664778453,664526975,0,Dexbot,Amber Heard,"Bot: Remove redundant paramter in official template, handled by Wikidata"
2012-04-06T05:43:42+00:00,485844591,484637807,0,Racklever,Cara Delevingne,Clean-up using [[Project:AWB|AWB]]
2017-11-22T00:57:15+00:00,811498480,811470372,0,TheMovieGuy,Cara Delevingne,/* Film */
2017-02-14T13:28:44+00:00,765448701,765446693,0,Rebbing,Cara Delevingne,"Undid revision 765446693 by IsabellaArci as contrary to the supplied sources (""At 5’8″, I was shorter than most girls in the business.""), but feel free to make a case for it on talk or in your [[WP:EDITSUMMARY|summary]]."
2016-07-03T07:31:00+00:00,728109534,728109523,0,ClueBot NG,Cara Delevingne,"Reverting possible vandalism by [[Special:Contribs/2A02:C7D:DE39:CA00:ECA5:2D06:82AC:3DA4|2A02:C7D:DE39:CA00:ECA5:2D06:82AC:3DA4]] to version by Govindaharihari. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (2700518) (Bot)"
2014-03-07T01:28:09+00:00,598486845,598486010,0,Widr,Cara Delevingne,Unsourced
2013-11-02T06:29:34+00:00,579838162,578284840,0,HelenOnline,Cara Delevingne,/* Acting */ ce per talk page edit request
2013-03-03T00:15:00+00:00,541810886,541779747,0,LeafGreen,Cara Delevingne,
2014-07-18T20:39:08+00:00,617499239,617498939,0,Discospinster,Cara Delevingne,not what the sources say
2016-10-06T19:09:37+00:00,742936218,742935958,0,RunnyAmiga,Cara Delevingne,Rv 2 pending edits by [[Special:Contributions/8.28.180.2|8.28.180.2]] to rev 742935398 by RunnyAmiga: this is possibly the most heavily targeted article at pending changes outside of soccer stuff
2012-06-19T20:23:03+00:00,498390980,498380044,0,158.143.157.115,Cara Delevingne,/* Personal life */
2017-03-30T05:13:05+00:00,772923925,772923886,0,Lowellian,Cara Delevingne,fix grammar (match plurals)
2014-05-05T22:09:01+00:00,607244587,607244543,0,Favonian,Cara Delevingne,Reverted edits by [[Special:Contribs/Chocolate smoothies|Chocolate smoothies]] ([[User talk:Chocolate smoothies|talk]]) to last version by This lousy T-shirt
2019-03-16T17:01:01+00:00,888056539,880935600,0,DTH89,Cara Delevingne,
2013-07-07T05:29:30+00:00,563202329,561578202,0,Monkelese,Cara Delevingne,
2016-04-26T21:43:07+00:00,717299071,717297801,0,Amccann421,Cara Delevingne,Reverted 1 edit by [[Special:Contributions/Jahedasellito|Jahedasellito]] ([[User talk:Jahedasellito|talk]]): Hair color and shoe size are relevant since she is a model. ([[WP:TW|TW]])
2018-01-14T21:03:06+00:00,820453931,820453651,0,Emir of Wikipedia,Cara Delevingne,[[WP:BLPPRIMARY]]
2015-03-29T07:28:41+00:00,654003250,653988818,0,Nymf,Cara Delevingne,Reverted 1 edit by [[Special:Contributions/Yago2323|Yago2323]] ([[User talk:Yago2323|talk]]): Source? using	[[WP:TW|TW]]
2019-04-07T15:08:01+00:00,891375118,888056539,0,Rqe1,Cara Delevingne,
2016-06-03T04:12:25+00:00,723453054,723453044,0,ClueBot NG,Cara Delevingne,"Reverting possible vandalism by [[Special:Contribs/79.131.223.73|79.131.223.73]] to version by Lacon432. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (2674681) (Bot)"
2016-12-11T06:50:59+00:00,754172743,754144038,0,Bender the Bot,Cara Delevingne,clean up; http&rarr;https for [[The Guardian]] using [[Project:AWB|AWB]]
2012-09-10T01:09:46+00:00,511620272,510894406,0,Natalie nat nat,Cara Delevingne,
2016-09-12T17:21:56+00:00,739077000,739075712,0,Anomalocaris,Cara Delevingne,Reverted 1 pending edit by [[Special:Contributions/165.201.138.25|165.201.138.25]] to revision 739059988 by Anomalocaris: unsupported by reference
2015-07-15T16:33:49+00:00,671578881,671511268,0,Igordebraga,Cara Delevingne,/* Acting */
2015-10-18T06:19:03+00:00,686287100,686257651,0,Default22 7,Cara Delevingne,
2014-11-26T19:47:00+00:00,635550076,635549743,0,Davey2010,Cara Delevingne,/* Film */ added film + cite
2019-03-28T17:55:24+00:00,889898783,888558062,0,Cinemacriterion,Kristen Stewart,/* As Actress */
2016-04-05T20:26:56+00:00,713772559,713772195,0,Bongwarrior,Cara Delevingne,Reverted edits by [[Special:Contribs/OSmudge|OSmudge]] ([[User talk:OSmudge|talk]]) to last version by Bongwarrior
2012-06-22T00:07:05+00:00,498752034,498751952,0,86.164.55.9,Cara Delevingne,/* Personal life */
2013-08-03T09:51:29+00:00,566966899,566966419,0,Nymf,Clea DuVall,[[Help:Reverting|Reverted]] edits by [[Special:Contributions/Ihugiygionlknnoih|Ihugiygionlknnoih]] ([[User talk:Ihugiygionlknnoih|talk]]) to last version by The Devil's Advocate
2013-02-27T19:05:00+00:00,541015966,540229014,0,Tnays20,Kristen Stewart,/* Awards and nominations */
2019-06-23T01:06:51+00:00,903027059,902348983,0,Joeyconnick,Clea DuVall,[[MOS:DATERANGE]]; reduce geo overlinking
2014-04-06T02:37:31+00:00,602950114,601093503,0,Farolif,Clea DuVall,
2016-04-28T18:58:11+00:00,717614545,717614248,0,Govindaharihari,Cara Delevingne,Reverted 2 edits by [[Special:Contributions/2A02:AA15:F100:4B00:C12A:12F3:7749:3AE9|2A02:AA15:F100:4B00:C12A:12F3:7749:3AE9]] ([[User talk:2A02:AA15:F100:4B00:C12A:12F3:7749:3AE9|talk]]): No supportng link - see [[WP:RS]]. ([[WP:TW|TW]])
2013-07-13T13:12:23+00:00,564100584,563959724,0,Edwardx,Jeremy Corbyn,copyedit
2017-03-01T18:47:23+00:00,768087989,767466039,0,Cinemacriterion,Kristen Stewart,/* 2013–present */
2014-11-13T13:36:02+00:00,633665084,633230210,0,Kaliforniyka,Cara Delevingne,/* Film */
2015-12-01T06:56:40+00:00,693234400,693233176,0,Gorthian,Cara Delevingne,Reverted 2 pending edits by [[Special:Contributions/50.65.145.199|50.65.145.199]] to revision 693143630 by Iridescent
