timestamp,revid,parentid,sock,user,page,message
2017-07-16T03:26:21+00:00,790794625,790794544,1,Sandhya2012,User talk:Sandhya2012,/* July 2017 */
2017-07-16T03:25:34+00:00,790794544,790780552,1,Sandhya2012,User talk:Sandhya2012,/* July 2017 */
2017-06-29T22:18:47+00:00,788176599,786882720,1,Sandhya2012,Rakesh Bedi,/* Film */
2017-06-29T22:17:31+00:00,788176444,788176364,1,Sandhya2012,Sanjay Mishra (actor),/* Film */
2017-06-29T22:16:52+00:00,788176364,787677010,1,Sandhya2012,Sanjay Mishra (actor),/* Film */
2017-06-23T09:22:21+00:00,787082705,787082659,1,Sandhya2012,Kanchan Awasthi,
2017-06-23T09:21:50+00:00,787082659,787073443,1,Sandhya2012,Kanchan Awasthi,
2017-06-23T07:45:31+00:00,787073443,786962555,1,Sandhya2012,Kanchan Awasthi,
2017-06-22T16:29:07+00:00,786962555,778546285,1,Sandhya2012,Kanchan Awasthi,
2017-06-02T14:13:05+00:00,783467211,783445213,1,Sandhya2012,User talk:Sandhya2012,
2017-06-02T07:39:53+00:00,783432330,783128847,1,Sandhya2012,User talk:Sandhya2012,
2017-05-21T02:58:45+00:00,781413883,781413819,1,Sandhya2012,Sargoshiyan,
2017-05-21T02:58:10+00:00,781413819,781412970,1,Sandhya2012,Sargoshiyan,
2017-05-21T02:56:42+00:00,781413653,0,1,Sandhya2012,File:Sargoshiyan movie poster.jpg,Uploading a piece of non-free cover art using [[Wikipedia:File_Upload_Wizard|File Upload Wizard]]
2017-05-21T02:50:18+00:00,781412970,781412148,1,Sandhya2012,Sargoshiyan,
2017-05-21T02:42:07+00:00,781412148,781411280,1,Sandhya2012,Sargoshiyan,/* Starcast */
2017-05-21T02:34:37+00:00,781411280,765469863,1,Sandhya2012,Sargoshiyan,
2017-05-19T05:31:28+00:00,781117974,781116715,1,Sandhya2012,Thodi Thodi Si Manmaaniyan,
2017-05-19T05:14:28+00:00,781116715,781116556,1,Sandhya2012,Thodi Thodi Si Manmaaniyan,
2017-05-19T05:12:46+00:00,781116556,781116507,1,Sandhya2012,Thodi Thodi Si Manmaaniyan,
2017-05-19T05:12:12+00:00,781116507,781116470,1,Sandhya2012,Thodi Thodi Si Manmaaniyan,/* Synopsis */
2017-05-19T05:11:49+00:00,781116470,781114740,1,Sandhya2012,Thodi Thodi Si Manmaaniyan,
2017-05-19T04:48:50+00:00,781114740,781114434,1,Sandhya2012,Thodi Thodi Si Manmaaniyan,
2017-05-19T04:44:48+00:00,781114434,780775071,1,Sandhya2012,Thodi Thodi Si Manmaaniyan,
2017-05-17T07:27:09+00:00,780797617,780797399,1,Sandhya2012,List of Hindi films of 2017,/* Scheduled for April – June */
