timestamp,revid,parentid,sock,user,page,message
2017-01-23T16:20:41+00:00,761553881,491817877,1,Anon360,Wikipedia:Articles for deletion/Marc Shane,[[WP:AES|←]]Replaced content with '===[[Marc Shane]]=== {{REMOVE THIS TEMPLATE WHEN CLOSING THIS AfD|B}}'
2012-05-06T21:53:03+00:00,491072208,491071959,1,Anon360,Susan Oki Mollway,/* Federal judicial service */
2012-05-06T21:51:37+00:00,491071959,491071440,1,Anon360,Susan Oki Mollway,/* Federal judicial service */
2012-05-06T21:48:45+00:00,491071440,491070943,1,Anon360,Susan Oki Mollway,/* Federal judicial service */
2012-05-06T21:45:37+00:00,491070943,491070800,1,Anon360,Susan Oki Mollway,/* Professional career */
2012-05-06T21:44:41+00:00,491070800,491066986,1,Anon360,Susan Oki Mollway,/* Early life and education */
2012-05-06T21:24:17+00:00,491067356,491060693,1,Anon360,Wikipedia:Articles for deletion/Marc Shane,/* Marc Shane */
2012-05-06T21:22:03+00:00,491066986,491058956,1,Anon360,Susan Oki Mollway,
2012-05-06T20:34:09+00:00,491058851,491054822,1,Anon360,Wikipedia:Articles for deletion/Marc Shane,/* Marc Shane */
2012-05-06T19:56:47+00:00,491052357,491052144,1,Anon360,Wikipedia:Articles for deletion/Marc Shane,/* Marc Shane */
2012-05-06T19:54:30+00:00,491051955,491051882,1,Anon360,Wikipedia:Articles for deletion/Marc Shane,/* Marc Shane */
2012-05-06T19:54:06+00:00,491051882,491051070,1,Anon360,Wikipedia:Articles for deletion/Marc Shane,/* Marc Shane */
2012-05-06T19:43:25+00:00,491049776,491047872,1,Anon360,Susan Oki Mollway,Undid revision 491047872 by [[Special:Contributions/West Eddy|West Eddy]] ([[User talk:West Eddy|talk]])
2012-05-06T18:58:15+00:00,491040840,491040607,1,Anon360,Susan Oki Mollway,
2012-05-06T18:57:04+00:00,491040607,491016832,1,Anon360,Susan Oki Mollway,
2012-05-06T16:49:35+00:00,491016832,486131340,1,Anon360,Susan Oki Mollway,
2012-05-07T05:13:34+00:00,491127650,491127290,1,TheWikiDeletionist,User talk:TheWikiDeletionist,/* May 2012 */
2012-05-07T05:03:33+00:00,491126707,491076598,1,TheWikiDeletionist,Wikipedia:Articles for deletion/Marc Shane,
2012-05-07T05:02:23+00:00,491126595,491119072,1,TheWikiDeletionist,Wikipedia:WikiProject Deletion sorting/Businesspeople,
2012-10-09T06:12:53+00:00,516773150,505827359,0,VIAFbot,Susan Oki Mollway,Added the {{[[Template:Authority control|Authority control]]}} template with VIAF number 106928604.
2014-08-28T09:10:57+00:00,623151453,623151420,0,98.167.110.117,Susan Oki Mollway,/* Federal judicial service */
2016-07-18T13:36:30+00:00,730352759,730352607,0,Acsian88,Susan Oki Mollway,
2013-05-09T03:32:33+00:00,554233262,529461345,0,Billyboy01,Susan Oki Mollway,Added image
2016-04-19T07:24:09+00:00,716001412,699567535,0,KasparBot,Susan Oki Mollway,"migrating [[Wikipedia:Persondata|Persondata]] to Wikidata, [[toollabs:kasparbot/persondata/|please help]], see [[toollabs:kasparbot/persondata/challenge.php/article/Susan Oki Mollway|challenges for this article]]"
2012-12-23T16:39:11+00:00,529461345,516773150,0,Lincolnite,Susan Oki Mollway,she did not cease to be a judge when she became chief judge!
2015-09-21T12:17:08+00:00,682080359,682073049,0,Starrynight17,Susan Oki Mollway,
2014-09-16T10:51:01+00:00,625795104,625794981,0,Jaytrees,Susan Oki Mollway,
2014-07-02T19:42:25+00:00,615337547,614996640,0,Snickers2686,Susan Oki Mollway,Adding age
