timestamp,revid,parentid,sock,user,page,message
2017-01-11T20:09:25+00:00,759541011,759346961,1,Sonic_Wave_XII,Category:Wikipedia sockpuppets of UnderArmourKid,
2017-01-11T20:08:51+00:00,759540924,758534329,1,Sonic_Wave_XII,Kevin Harvick,
2017-01-11T20:05:25+00:00,759540349,759362849,1,Sonic_Wave_XII,Jimmie Johnson,
2017-01-11T20:01:01+00:00,759539705,758862074,1,Sonic_Wave_XII,Kyle Busch,
2017-01-10T17:10:49+00:00,759346961,759346795,0,Dr Aaij,Category:Wikipedia sockpuppets of UnderArmourKid,Reverted edits by [[Special:Contribs/ViPriN|ViPriN]] ([[User talk:ViPriN|talk]]) to last version by Spiderjerky
2017-01-06T01:00:18+00:00,758534329,758529075,0,ZappaOMatic,Kevin Harvick,/* 2016 */ Fix
2017-01-11T20:01:53+00:00,759539823,759539705,0,Serols,Kyle Busch,Reverted edits by [[Special:Contributions/Sonic_Wave_XII|Sonic_Wave_XII]] ([[User talk:Sonic_Wave_XII|talk]]) ([[WP:HG|HG]]) (3.1.21)
2017-01-11T20:05:29+00:00,759540366,759540349,0,ClueBot NG,Jimmie Johnson,"Reverting possible vandalism by [[Special:Contribs/Sonic Wave XII|Sonic Wave XII]] to version by Krenair. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (2893136) (Bot)"
2014-11-20T20:00:05+00:00,634733316,0,0,Spiderjerky,Category:Wikipedia sockpuppets of UnderArmourKid,[[WP:AES|←]]Created page with '{{sockpuppet category}}'
2017-01-08T00:13:49+00:00,758862074,758861576,0,Yankees10,Kyle Busch,Reverted edits by [[Special:Contribs/73.174.54.19|73.174.54.19]] ([[User talk:73.174.54.19|talk]]) to last version by Bcschneider53
2016-12-21T16:15:10+00:00,756032164,755804466,0,Beetstra,Jimmie Johnson,/* External links */Remove social networking sites per [[WP:ELMINOFFICIAL]] using [[Project:AWB|AWB]]
