timestamp,revid,parentid,sock,user,page,message
2012-12-28T18:26:55+00:00,530175596,530173014,1,Ddorai3,Arjen Robben,
2012-12-28T17:58:27+00:00,530171990,530135537,1,Ddorai3,Arjen Robben,
2012-12-28T12:28:40+00:00,530135148,530134524,1,Ddorai3,Arjen Robben,
2012-12-28T12:16:37+00:00,530134151,530133953,1,Ddorai3,Arjen Robben,
2012-12-28T12:14:14+00:00,530133953,530133700,1,Ddorai3,Arjen Robben,
2012-12-28T12:10:50+00:00,530133700,529947320,1,Ddorai3,Arjen Robben,
2012-12-28T11:56:00+00:00,530132475,530011114,1,Ddorai3,Gareth Bale,
2012-12-28T11:51:39+00:00,530132133,529317106,1,Ddorai3,Michael Essien,
2012-12-28T11:44:04+00:00,530131485,529882594,1,Ddorai3,Jack Wilshere,
2012-12-28T11:40:10+00:00,530131161,529756350,1,Ddorai3,Lukas Podolski,
2012-12-28T11:29:51+00:00,530130285,529999281,1,Ddorai3,Shinji Kagawa,
2012-12-28T11:22:58+00:00,530129681,0,1,Ddorai3,David Ki,[[WP:AES|←]]Redirected page to [[Ki Sung-Yueng]]
2013-01-07T12:15:20+00:00,531774421,529947586,1,Ddorai4,Nigel de Jong,
2013-01-07T12:01:59+00:00,531773255,531445595,1,Ddorai4,Arjen Robben,
2013-05-02T07:09:04+00:00,553161219,553161147,1,Ddorai6,Yun Suk-young,
2013-05-02T07:08:18+00:00,553161147,552553691,1,Ddorai6,Yun Suk-young,
2013-05-02T06:58:48+00:00,553160275,550171146,1,Ddorai6,Park Ji-sung,
2013-04-22T08:28:59+00:00,551596931,551591157,1,Ddorai6,2013–14 Football League Championship,
2013-04-22T08:23:19+00:00,551596381,551586052,1,Ddorai6,2012–13 Premier League,
2013-04-03T06:31:49+00:00,548443279,548442573,1,Ddorai6,2012–13 Premier League,
2013-04-03T06:29:03+00:00,548443011,548325810,1,Ddorai6,2012–13 Bundesliga,
2013-04-03T06:24:08+00:00,548442573,548345806,1,Ddorai6,2012–13 Premier League,
2013-05-10T07:39:30+00:00,554412511,553877997,1,Ddorai7,Carlito (wrestler),
