timestamp,revid,parentid,sock,user,page,message
2015-11-28T09:54:21+00:00,692792698,692792621,1,Mahir007,Turkish television drama,/* Elsewhere */
2015-11-28T09:53:12+00:00,692792621,691802369,1,Mahir007,Turkish television drama,/* Elsewhere */
2015-11-15T17:33:56+00:00,690781175,690781027,1,Mahir007,Karadayı,/* International Broadcasters */ it will air in argentine as well
2015-11-15T17:32:53+00:00,690781027,690724805,1,Mahir007,Karadayı,/* International Broadcasters */
2015-11-15T07:20:13+00:00,690724805,690724618,1,Mahir007,Karadayı,/* International Broadcasters */
2015-11-15T07:17:59+00:00,690724618,690724570,1,Mahir007,Karadayı,/* International Broadcasters */
2015-11-15T07:17:29+00:00,690724570,690724533,1,Mahir007,Karadayı,/* International Broadcasters */
2015-11-15T07:17:04+00:00,690724533,690724418,1,Mahir007,Karadayı,/* International Broadcasters */
2015-11-15T07:15:47+00:00,690724418,690724295,1,Mahir007,Karadayı,/* International Broadcasters */ corected the mistakes in the source
2015-11-15T07:14:15+00:00,690724295,690724038,1,Mahir007,Karadayı,/* International Broadcasters */
2015-11-15T07:10:52+00:00,690724038,690723994,1,Mahir007,Karadayı,/* International Broadcasters */
2015-11-15T07:10:11+00:00,690723994,690708140,1,Mahir007,Karadayı,/* International Broadcasters */ CORRECTED
2015-11-15T06:56:19+00:00,690723059,690721831,1,Mahir007,Kenan İmirzalıoğlu,"I have added, the awards category that are won by this Turkish Actors"
2015-11-15T06:37:44+00:00,690721831,686995964,1,Mahir007,Kenan İmirzalıoğlu,A new and a recent pic of Kenan is added. I took the photo from facebook
2015-10-24T06:14:05+00:00,687237771,687124683,1,Mahir007,User talk:Mahir007,/* Copyright and promotion */
2015-10-23T13:00:52+00:00,687124683,686996999,1,Mahir007,User talk:Mahir007,/* Copyright and promotion */
2015-10-22T13:01:20+00:00,686959469,686850833,1,Mahir007,User talk:Mahir007,/* Copyright and promotion */
2015-10-22T12:59:37+00:00,686959270,686959224,1,Mahir007,User talk:Ponyo,/* User: Mahir007 */
2015-10-22T12:59:07+00:00,686959224,686915147,1,Mahir007,User talk:Ponyo,/* User: Mahir007 */
2015-10-21T05:34:21+00:00,686770279,684889397,1,Mahir007,Hazal Kaya,/* Career */
2015-10-21T05:29:34+00:00,686769874,686769843,1,Mahir007,Bergüzar Korel,/* External links */
2015-10-21T05:29:06+00:00,686769843,686769759,1,Mahir007,Bergüzar Korel,/* External links */
2015-10-21T05:27:59+00:00,686769759,686769651,1,Mahir007,Bergüzar Korel,/* External links */
2015-10-21T05:27:00+00:00,686769651,686769583,1,Mahir007,Bergüzar Korel,/* Bergüzar Korel Library */
2015-10-21T05:26:14+00:00,686769583,686769504,1,Mahir007,Bergüzar Korel,/* Personal life */
2015-10-21T05:25:23+00:00,686769504,686730420,1,Mahir007,Bergüzar Korel,/* Bergüzar Korel Honorary/Memorial Forest */
2015-10-20T13:34:20+00:00,686655794,686653485,1,Mahir007,Bitmeyen Şarkı,
2015-10-20T13:10:55+00:00,686653485,686155013,1,Mahir007,Bitmeyen Şarkı,
2015-10-17T10:44:18+00:00,686155013,681061017,1,Mahir007,Bitmeyen Şarkı,
2015-10-15T17:12:58+00:00,685891451,683916252,1,Mahir007,Poyraz Karayel,
2015-10-15T16:49:18+00:00,685888323,685326530,1,Mahir007,Kenan İmirzalıoğlu,
2015-10-15T16:30:23+00:00,685886112,685885944,1,Mahir007,Bergüzar Korel,
2015-10-15T16:29:46+00:00,685886035,682286355,1,Mahir007,Halit Ergenç,
2015-10-15T16:29:01+00:00,685885944,685827682,1,Mahir007,Bergüzar Korel,
2015-10-12T09:52:36+00:00,685347702,685347628,1,Mahir007,Bergüzar Korel,/* Personal life */
2015-10-12T09:51:42+00:00,685347628,685347292,1,Mahir007,Bergüzar Korel,/* Biography */
2015-10-12T09:47:39+00:00,685347292,685346713,1,Mahir007,Bergüzar Korel,
2015-10-12T09:41:53+00:00,685346713,685346665,1,Mahir007,Bergüzar Korel,/* Bergüzar Korel Honorary/Memorial Forest */
2015-10-12T09:41:27+00:00,685346665,685346606,1,Mahir007,Bergüzar Korel,/* Bergüzar Korel Honorary/Memorial Forest */
2015-10-12T09:40:59+00:00,685346606,685346254,1,Mahir007,Bergüzar Korel,/* Bergüzar Korel Honorary/Memorial Forest */
2015-10-12T09:37:22+00:00,685346254,685345515,1,Mahir007,Bergüzar Korel,
2015-10-12T09:30:21+00:00,685345515,685330646,1,Mahir007,Bergüzar Korel,
2015-10-12T06:23:17+00:00,685326530,685326155,1,Mahir007,Kenan İmirzalıoğlu,/* Early Life & Education */
2015-10-12T06:19:34+00:00,685326155,685326088,1,Mahir007,Kenan İmirzalıoğlu,/* Filmography */
2015-10-12T06:18:33+00:00,685326088,685325886,1,Mahir007,Kenan İmirzalıoğlu,
2015-10-12T06:15:27+00:00,685325886,685325538,1,Mahir007,Kenan İmirzalıoğlu,
2015-10-11T05:44:15+00:00,685156627,681171026,1,Mahir007,Bergüzar Korel,/* Awards */
2015-10-11T05:41:44+00:00,685156280,685070502,1,Mahir007,Binbir Gece,/* Series overview */
2015-10-11T05:28:47+00:00,685155016,685154959,1,Mahir007,Leyla Lydia Tuğutlu,/* Beauty Contests */
2015-10-11T05:28:06+00:00,685154959,685154056,1,Mahir007,Leyla Lydia Tuğutlu,/* Beauty Contests */
2015-10-04T11:23:00+00:00,684070900,684070021,1,Mahir007,Binbir Gece,/* Broadcast */
2015-10-04T11:13:51+00:00,684070021,684069261,1,Mahir007,Binbir Gece,/* Broadcast */
2015-10-04T10:47:56+00:00,684067848,684066055,1,Mahir007,Binbir Gece,/* International broadcasters */
2015-09-20T08:24:42+00:00,681903197,681893546,1,Mahir007,Wikipedia:Administrators' noticeboard/Edit warring,/* User:Mahir007 reported by User:Philip J Fry (Result: ) */
2015-09-20T06:08:58+00:00,681890458,681849463,1,Mahir007,Muhteşem Yüzyıl,/* International popularity */
2015-09-20T06:06:02+00:00,681890185,681890050,1,Mahir007,Binbir Gece,/* International Broadcasters */ useful edits
2015-09-20T06:04:28+00:00,681890050,681635821,1,Mahir007,Binbir Gece,added useful content
2015-09-19T15:32:07+00:00,681793587,681793522,1,Mahir007,Karadayı,/* Critical Appreciation */
2015-09-19T15:31:18+00:00,681793484,681792607,1,Mahir007,Karadayı,/* Critical Appreciation */
2015-09-18T14:59:20+00:00,681645572,681645463,1,Mahir007,User talk:Mahir007,/* Binbir Gece‎ */
2015-09-18T14:58:39+00:00,681645463,681531324,1,Mahir007,User talk:Mahir007,/* Binbir Gece‎ */
2015-09-18T13:04:00+00:00,681632983,681565158,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-17T17:48:00+00:00,681516193,681515670,1,Mahir007,User talk:Mahir007,/* Notice of Edit warring noticeboard discussion */
2015-09-17T17:44:03+00:00,681515654,681515163,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-17T17:40:09+00:00,681515144,681513679,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-17T17:39:13+00:00,681515033,681360448,1,Mahir007,User talk:Mahir007,/* Binbir Gece‎ */
2015-09-16T16:46:21+00:00,681336755,681336667,1,Mahir007,User talk:Mahir007,/* Binbir Gece‎ */
2015-09-16T16:45:55+00:00,681336667,681336593,1,Mahir007,User talk:Mahir007,/* Binbir Gece‎ */
2015-09-16T16:45:30+00:00,681336593,681336472,1,Mahir007,User talk:Mahir007,/* Binbir Gece‎ */
2015-09-16T16:44:47+00:00,681336472,681310176,1,Mahir007,User talk:Mahir007,/* Binbir Gece‎ */
2015-09-16T11:32:34+00:00,681297298,681296962,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T11:28:55+00:00,681296962,681296033,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T11:19:23+00:00,681296033,681295824,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T11:17:02+00:00,681295824,681295578,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T11:14:25+00:00,681295578,681294829,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T11:06:27+00:00,681294829,681294079,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T10:58:56+00:00,681294079,681293519,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T10:53:29+00:00,681293519,681293370,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T10:52:04+00:00,681293370,681293087,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T10:49:19+00:00,681293087,681291867,1,Mahir007,Binbir Gece,/* International Broadcasters */
2015-09-16T10:35:19+00:00,681291645,681291071,1,Mahir007,Binbir Gece,
2015-09-15T16:17:22+00:00,681171443,681171386,1,Mahir007,Leyla Lydia Tuğutlu,
2015-09-15T16:16:55+00:00,681171386,0,1,Mahir007,Leyla Lydia Tuğutlu,[[WP:AES|←]]Created page with ' Leyla Lydia Tuğutlu is a Turkish Actress and Miss Turkey 2007.'
2015-09-15T16:14:15+00:00,681171026,681170906,1,Mahir007,Bergüzar Korel,/* Television */
2015-09-15T16:13:22+00:00,681170906,681107231,1,Mahir007,Bergüzar Korel,/* Film */
2015-09-15T16:10:12+00:00,681170511,677899945,1,Mahir007,Hazal Kaya,/* Career */
2015-09-15T06:42:46+00:00,681107620,680973283,1,Mahir007,Halit Ergenç,/* International Fans */
2015-09-15T06:38:48+00:00,681107231,680968634,1,Mahir007,Bergüzar Korel,/* Awards */ added useful content
2015-09-14T11:34:49+00:00,680973584,674110149,1,Mahir007,Kenan İmirzalıoğlu,
2015-09-14T11:31:59+00:00,680973283,680972934,1,Mahir007,Halit Ergenç,
2015-09-14T11:28:34+00:00,680972934,680971925,1,Mahir007,Halit Ergenç,
2015-09-14T11:17:36+00:00,680971925,677938307,1,Mahir007,Halit Ergenç,
2015-09-14T11:08:27+00:00,680971071,678428226,1,Mahir007,Ezel (TV series),/* Ezel in other languages */
2015-09-14T11:02:42+00:00,680970493,680577366,1,Mahir007,Binbir Gece,/* International broadcasters */
2015-09-14T11:00:58+00:00,680970362,680970206,1,Mahir007,Bitmeyen Şarkı,/* International broadcasters */
2015-09-14T10:59:35+00:00,680970206,680970138,1,Mahir007,Bitmeyen Şarkı,/* International broadcasters */
2015-09-14T10:58:55+00:00,680970138,680969933,1,Mahir007,Bitmeyen Şarkı,/* International broadcasters */
2015-09-14T10:56:34+00:00,680969933,680969203,1,Mahir007,Bitmeyen Şarkı,
2015-09-14T10:48:11+00:00,680969203,680302942,1,Mahir007,Bitmeyen Şarkı,
2015-09-14T10:42:01+00:00,680968634,680968460,1,Mahir007,Bergüzar Korel,
2015-09-14T10:40:48+00:00,680968460,680968376,1,Mahir007,Bergüzar Korel,
2015-09-14T10:39:56+00:00,680968376,680833783,1,Mahir007,Bergüzar Korel,
2015-09-13T13:17:11+00:00,680833783,680833738,1,Mahir007,Bergüzar Korel,/* Film */
2015-09-13T13:16:43+00:00,680833738,680399549,1,Mahir007,Bergüzar Korel,/* Film */
