timestamp,revid,parentid,sock,user,page,message
2014-04-01T21:45:51+00:00,602325753,602325572,1,R0745976409,Anca Heltne,
2014-04-01T07:57:08+00:00,602235671,602119211,1,R0745976409,Anca Heltne,/* Doping */
2014-03-30T21:48:10+00:00,602016555,602003355,1,R0745976409,Anca Heltne,/* Doping */
2014-03-30T14:52:28+00:00,601965198,601880963,1,R0745976409,Anca Heltne,/* Doping */
2014-03-28T23:41:13+00:00,601731147,601706499,1,R0745976409,Anca Heltne,
2014-03-28T00:02:20+00:00,601581465,601311298,1,R0745976409,Anca Heltne,
2014-03-26T00:01:11+00:00,601274376,601256598,1,R0745976409,Anca Heltne,/* Doping */
2014-03-20T16:42:18+00:00,600470853,599696530,1,R0745976409,Anca Heltne,
2014-03-14T22:34:11+00:00,599644031,598705663,1,R0745976409,Anca Heltne,
2013-10-04T22:44:37+00:00,575792550,575792352,1,R0745976409,Anca Heltne,
2013-10-04T22:42:00+00:00,575792352,572944044,1,R0745976409,Anca Heltne,
2013-03-11T13:13:37+00:00,543417371,543417245,1,R0745976409,Anca Heltne,
2013-03-11T13:13:01+00:00,543417245,540996487,1,R0745976409,Anca Heltne,
2013-01-30T08:07:52+00:00,535653990,532473472,1,R0745976409,List of doping cases in athletics,
2013-01-15T16:37:48+00:00,533220987,528317233,1,R0745976409,Anca Heltne,
2012-12-16T15:22:56+00:00,528317233,528317188,1,R0745976409,Anca Heltne,
2012-12-16T15:22:31+00:00,528317188,528317036,1,R0745976409,Anca Heltne,
2012-12-16T15:21:04+00:00,528317036,528018589,1,R0745976409,Anca Heltne,
2012-12-14T14:53:47+00:00,528018589,528017832,1,R0745976409,Anca Heltne,
2012-12-14T14:47:32+00:00,528017832,527650457,1,R0745976409,Anca Heltne,
2012-12-03T22:36:41+00:00,526243314,526243255,1,R0745976409,Anca Heltne,
2012-12-03T22:36:12+00:00,526243255,526242566,1,R0745976409,Anca Heltne,
2014-04-17T17:50:29+00:00,604622483,604620413,1,Leventebest,Anca Heltne,
2014-04-17T17:47:45+00:00,604622184,604622005,1,Leventebest,Talk:Anca Heltne,/* Content challenged: Add citation or remove */
