timestamp,revid,parentid,sock,user,page,message
2021-05-08T12:42:45+00:00,1022095675,1021022528,1,Vicky4197,B. M. Hegde,Added content
2021-05-08T12:32:19+00:00,1022094563,1022093170,1,Vicky4197,Talk:Bunt (community),
2021-05-08T12:22:02+00:00,1022093573,1022093320,1,Vicky4197,Bunt (community),Undoing repeated vandalism for the 5th time.
2021-05-08T12:12:45+00:00,1022092635,1022092343,1,Vicky4197,Talk:Bunt (community),
2021-05-08T12:09:34+00:00,1022092343,1022092105,1,Vicky4197,Talk:Bunt (community),
2021-05-08T12:08:32+00:00,1022092250,1022091772,1,Vicky4197,Bunt (community),Undoing repeated vandalism
2021-05-08T12:07:02+00:00,1022092105,1022091291,1,Vicky4197,Talk:Bunt (community),
2021-05-08T11:59:10+00:00,1022091291,1022091199,1,Vicky4197,Talk:Bunt (community),
2021-05-08T11:48:07+00:00,1022090088,1022089877,1,Vicky4197,Talk:Bunt (community),
2021-05-08T11:34:53+00:00,1022088690,1022087679,1,Vicky4197,Talk:Bunt (community),
2021-05-08T11:32:43+00:00,1022088471,1022088278,1,Vicky4197,Bunt (community),Undid vandalism
2021-05-08T11:31:03+00:00,1022088278,1022088245,1,Vicky4197,Bunt (community),Undid vandalism
2021-05-08T11:30:38+00:00,1022088245,1022087270,1,Vicky4197,Bunt (community),Undid vandalism
2021-05-08T11:25:02+00:00,1022087679,1022087103,1,Vicky4197,Talk:Bunt (community),
2021-05-08T11:22:18+00:00,1022087364,1022087264,1,Vicky4197,Kuruba,
2021-05-08T11:21:19+00:00,1022087264,1022047330,1,Vicky4197,Kuruba,
2021-05-08T11:19:46+00:00,1022087103,1022086811,1,Vicky4197,Talk:Bunt (community),
2021-05-08T11:13:03+00:00,1022086399,1022085486,1,Vicky4197,Bunt (community),"Most of the pages on communities on wikipedia neither mentions their respective varna classification nor does those pages mention the reservation availed, henceforth to uphold wikipedia's policies i would like to remove these sections which in no way contributes to the page, but infact encourages discrimination, Henceforth i would like to humbly undo the edits of the vandal."
2021-05-08T11:05:38+00:00,1022085489,1021144351,1,Vicky4197,Tulu people,Rearranged in alphabetical order
2021-05-08T10:53:05+00:00,1022084260,1022082621,1,Vicky4197,Talk:Bunt (community),
2021-05-08T10:49:59+00:00,1022083967,1022081449,1,Vicky4197,Bunt (community),"Removing regressive edits repeatedly being done by a vandal who is trying to enforce regressive backward idealogies even during these modern times, and especially mentioning irrelevant information under irrelevant categories."
2021-05-08T10:36:51+00:00,1022082621,1022082409,1,Vicky4197,Talk:Bunt (community),
2021-05-08T10:20:27+00:00,1022080869,1022080632,1,Vicky4197,Bunt (community),"This is a different Sudarshan shetty, King Sudarshan Shetty is a retired bank manager and not a sculptor."
2021-05-08T10:18:16+00:00,1022080632,1022076929,1,Vicky4197,Bunt (community),"The vandal is repeatedly enforcing the most regressive brahminical authoritarian discrimination system on this page, The entire nation is fighting this regressive supremacist idealogy, Henceforth we would like to humbly reject this Brahminical supremacist idealogy and dissociate ourselves from it, Kindly stop vandalising this page."
2021-05-08T09:09:02+00:00,1022074347,1022074137,1,Vicky4197,Bunt (community),"As previously mentioned Wikipedia articles don't help anyone avail reservations and neither is it apt to be shown in the description of the community, so kindly refrain from vandalising the page again and again."
2021-05-08T09:06:29+00:00,1022074137,1022074036,1,Vicky4197,Bunt (community),"The content is not shown in the link, so sorry can't let this poor unsourced content to exist on the page."
