timestamp,revid,parentid,sock,user,page,message
2024-05-10T00:38:20+00:00,1223117206,1223089651,1,Sky19395,User talk:Sky19395,
2024-05-09T20:27:25+00:00,1223088167,1223084076,1,Sky19395,User talk:Rtfhj78i99,
2024-05-09T20:18:46+00:00,1223086986,1223086202,1,Sky19395,User talk:Ronherry,
2024-05-09T20:12:12+00:00,1223086202,1217189786,1,Sky19395,User talk:Ronherry,STOP REMOVING EDITS ON THE ERAS TOUR PAGE
2016-04-14T02:07:18+00:00,715159036,712553640,1,Sky19395,Fuck the Kids,
2024-05-10T00:41:05+00:00,1223117539,1223070064,1,Sky19396,User talk:Ponyo,Nice Try
2016-04-14T02:10:41+00:00,715159377,715159036,0,Howicus,Fuck the Kids,Reverted 1 edit by [[Special:Contributions/Sky19395|Sky19395]] ([[User talk:Sky19395|talk]]) to last revision by TheGracefulSlick. ([[WP:TW|TW]])
2016-02-14T17:55:30+00:00,704958611,704958549,0,GermanJoe,User talk:Ronherry,Welcome to Wikipedia! ([[WP:TW|TW]])
2021-02-05T12:08:57+00:00,1004992998,1003560336,0,Tom.Reding,Fuck the Kids,"+{{[[Template:Authority control|Authority control]]}} ([[d:Q785692|1 ID]] from [[Wikidata]]), [[WP:GenFixes]] on"
2016-04-14T02:10:51+00:00,715159404,0,0,Howicus,User talk:Sky19395,Welcome to Wikipedia! ([[WP:TW|TW]])
2022-03-23T15:45:22+00:00,1078834599,1078035644,0,Ironman1p,User talk:Ronherry,/* 1991 */ new section
2023-07-07T18:42:34+00:00,1164050845,1164050788,0,Ponyo,User talk:Ponyo,/* You */ rookie indenter
2021-12-19T05:36:55+00:00,1061030527,1061020204,0,MarnetteD,User talk:Ponyo,merry merry
2019-09-06T10:26:06+00:00,914281007,904897422,0,MaranoFan,User talk:Ronherry,/* Here's what's wrong */ new section
2019-10-20T01:09:20+00:00,922113312,922059747,0,Trillfendi,User talk:Ronherry,Undid revision 922059747 by [[Special:Contributions/Trillfendi|Trillfendi]] ([[User talk:Trillfendi|talk]])
2018-06-24T04:14:35+00:00,847275131,846870392,0,IndianBio,User talk:Ronherry,Warning: Disruptive editing on [[:Born This Way (album)]]. ([[WP:TW|TW]])
2023-02-04T16:16:48+00:00,1137425936,1004992998,0,JamesLucas-A,Fuck the Kids,"/* top */"" [[MOS:UNITNAMES|→]] inch"
2013-03-15T03:01:08+00:00,544262598,539022570,0,Addbot,Fuck the Kids,"[[User:Addbot|Bot:]] Migrating 2 interwiki links, now provided by [[Wikipedia:Wikidata|Wikidata]] on [[d:q785692]]"
2016-08-09T14:56:24+00:00,733699089,733602145,0,AdolfDsouza,User talk:Ponyo,"/* Article for deletion: Kalpvriksh The Wishing Tree (2016), Manika Sharma and Raajaysh Chetwal.  */ new section"
2024-01-18T08:13:14+00:00,1196733269,1195835896,0,ClueBot III,User talk:Ronherry,Archiving 1 discussion to [[User talk:Ronherry/Archives/2024/January]]. (BOT)
2016-06-26T11:59:12+00:00,727067394,726987133,0,Dumuzid,User talk:Ponyo,/* Checkuser */ re: IP CU request
2020-10-10T10:50:39+00:00,982790474,982694009,0,Victor Schmidt,User talk:Ponyo,/* Crunchers Alt */ seems done
2020-05-08T18:58:57+00:00,955605477,955550031,0,Ronherry,User talk:Ronherry,/* Yummy(Justin Bieber song) */
2023-11-17T14:20:10+00:00,1185554074,1185214847,0,ClueBot III,User talk:Ronherry,Archiving 3 discussions to [[User talk:Ronherry/Archives/2023/November]]. (BOT)
2019-11-19T00:19:57+00:00,926865058,922113312,0,MediaWiki message delivery,User talk:Ronherry,/* ArbCom 2019 election voter message */ new section
