timestamp,revid,parentid,sock,user,page,message
2019-10-25T16:56:03+00:00,922994119,919126150,1,Whoopi's_Ghost,Scranton Preparatory School,/* History */
2019-10-25T23:43:33+00:00,923042069,923041557,1,Whoopighost,Scranton Preparatory School,/* History */
2019-10-25T18:39:31+00:00,923006821,923002628,1,Whoopighost,Scranton Preparatory School,/* History */It’s true
2019-10-25T17:28:02+00:00,922998161,922997666,1,Whoopighost,Scranton Preparatory School,/* History */It’s better
2019-10-25T17:23:37+00:00,922997626,922994150,1,Whoopighost,Scranton Preparatory School,/* History */
2019-10-25T18:04:11+00:00,923002628,922998161,0,ElongatedMusketeer,Scranton Preparatory School,Reverted 1 edit by [[Special:Contributions/Whoopighost|Whoopighost]] identified as test/vandalism using [[WP:STiki|STiki]]
2019-10-25T23:37:40+00:00,923041557,923006821,0,108.57.52.99,Scranton Preparatory School,/* Notable alumni */
2019-10-25T16:56:16+00:00,922994150,922994119,0,CLCStudent,Scranton Preparatory School,Reverted edits by [[Special:Contribs/Whoopi's Ghost|Whoopi's Ghost]] ([[User talk:Whoopi's Ghost|talk]]) to last version by 73.52.102.15
