timestamp,revid,parentid,sock,user,page,message
2014-12-23T00:21:26+00:00,639259836,639259716,1,036386536a,User talk:036386536a,
2014-12-23T00:20:23+00:00,639259716,639037128,1,036386536a,User talk:036386536a,answer
2014-12-17T23:03:27+00:00,638563146,638490383,1,036386536a,User talk:036386536a,
2014-12-16T21:52:11+00:00,638410832,638293037,1,036386536a,User talk:036386536a,please read
2014-12-15T23:33:48+00:00,638280538,638279991,1,036386536a,User talk:036386536a,/* Marcello Landi */
2014-12-15T23:28:24+00:00,638279991,638275868,1,036386536a,User talk:036386536a,Unblock appeal
2014-12-15T17:17:57+00:00,638235004,638217535,1,036386536a,User talk:036386536a,OK will have Marcello page edited by end of today. Thanks ~~~~
2014-12-15T14:41:08+00:00,638216559,0,1,036386536a,Bruno Landi (tenor),new
2014-12-15T14:27:12+00:00,638215039,638214414,1,036386536a,Marcello Landi,"quotes, still need to know what material you are referring to. Thanks~~~~"
2014-12-15T14:24:32+00:00,638214774,638214169,1,036386536a,User talk:036386536a,question on Marcello Landi page
2014-12-15T14:21:20+00:00,638214414,638213783,1,036386536a,Marcello Landi,editing
2014-12-15T14:18:40+00:00,638214169,638213417,1,036386536a,User talk:036386536a,"Did translate, edit and add. It is Public Content correct??"
2014-12-15T14:15:11+00:00,638213783,638213415,1,036386536a,Marcello Landi,creation
2014-12-15T14:10:11+00:00,638213340,0,1,036386536a,Marcello Landi,"[[WP:AES|←]]Created page with '==bibliography== In 1948 he signed, along with the poet Guido Favati and painters Voltolino Fountains, Angelo Pellegrini Sirio, Aldo Blacks, the Manifesto dell'E...'"
2014-12-15T14:03:59+00:00,638212783,638212750,1,036386536a,Antonio Landi,
2014-12-15T14:03:40+00:00,638212750,638212629,1,036386536a,Antonio Landi,
2014-12-15T14:02:11+00:00,638212629,638212471,1,036386536a,Antonio Landi,/* = Antonio Landi */
2014-12-15T14:00:17+00:00,638212471,638211577,1,036386536a,Antonio Landi,
2014-12-15T13:49:16+00:00,638211577,0,1,036386536a,Antonio Landi,creation translation
2014-12-15T00:49:20+00:00,638123218,638119606,1,036386536a,Landi family,
