timestamp,revid,parentid,sock,user,page,message
2018-01-15T01:40:16+00:00,820504009,820503644,1,Troll258,User talk:Troll258,/* NinjaRobotPirate */ new section
2018-01-15T01:37:57+00:00,820503644,820503430,1,Troll258,User talk:Troll258,
2018-01-15T01:36:38+00:00,820503430,820502994,1,Troll258,User talk:Troll258,/* Wikipedia */ new section
2018-01-15T01:33:56+00:00,820502994,820501541,1,Troll258,User talk:Troll258,Fixed typo
2018-01-15T01:24:22+00:00,820501378,820501274,1,Troll258,User talk:Troll258,
2018-01-15T01:23:45+00:00,820501274,820499709,1,Troll258,User talk:Troll258,/* Wikepedia */ new section
2018-01-15T00:59:59+00:00,820497622,820497153,1,Troll258,Ankylosaurus,Fixed typo
2018-01-15T01:03:21+00:00,820498101,820497622,0,Beauty School Dropout,Ankylosaurus,Undid revision 820497622 by [[Special:Contributions/Troll258|Troll258]] ([[User talk:Troll258|talk]]) Apparent test or vandalism lite edit from brand new Wikipedia user.
2018-01-15T01:25:23+00:00,820501541,820501378,0,Tornado chaser,User talk:Troll258,Reverted edits by [[Special:Contribs/Troll258|Troll258]] ([[User talk:Troll258|talk]]) to last version by NinjaRobotPirate
2018-01-15T01:14:17+00:00,820499709,820498211,0,NinjaRobotPirate,User talk:Troll258,You have been indefinitely blocked from editing because your account is being [[WP:VOA|used only for vandalism]] and your username is a blatant violation of the [[WP:U|username policy]]. ([[WP:TW|TW]])
2018-01-15T01:04:05+00:00,820498211,0,0,Beauty School Dropout,User talk:Troll258,Welcome to Wikipedia! ([[WP:TW|TW]])
